标题,地址,户型,面积,朝向,装修情况,层数,建造时间,楼型,总价,每平米单价,关注人数,带看次数,发布时间,标签,详情链接
盛和新都会精装两房出售，房子装修保养很好，看房方便,"盛和新都会 , 清溪镇",2室2厅,76.71平米,南,精装,16层 ,,板塔结合,80 万,10429 元,7,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105107832009.html
房子是标准的三房，朝南的，户型好，大三房每个房间,"世纪城国际公馆三期仁里 , 西平",3室1厅,125.19平米,西南,精装,低楼层(共16层) ,,塔楼,260 万,20769 元,1,,,近地铁 | VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122070874.html
誉轩大3房，安静不吵闹，业主诚心出售，看房方便,"誉轩 , 石碣镇",3室2厅,118平米,南,精装,16层 ,,板塔结合,88 万,7458 元,1,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105116558074.html
莞初旁莞城步步高 近地铁口 采光通风好,"温南新区 , 学院路",4室1厅,143平米,南 北,简装,高楼层(共8层) ,,板楼,72 万,5035 元,0,,,近地铁 | VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105122089390.html
横沥碧桂园142平，全新精装未入住过大四房,"横沥碧桂园 , 横沥镇",4室2厅,136.87平米,南 北,精装,32层 ,,板塔结合,165 万,12056 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121820775.html
此房满五唯一，不欠款，顶层带平台的，2019年装修的,"金地格林小城 , 西平",4室2厅,122.11平米,北,精装,18层 ,,板塔结合,229 万,18754 元,0,,,近地铁 | VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105121588156.html
店长推荐 中高楼层南向全新三房,"万科大中江南院子 , 沙田镇",3室2厅,92.79平米,西南,简装,中楼层(共31层) ,,塔楼,113 万,12179 元,0,,,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105121152619.html
香樟绿洲标准4房 南北对流户型方正。少有户型。很划算,"中惠香樟绿洲 , 樟木头镇",4室2厅,113.47平米,南,简装,18层 ,,板楼,120 万,10576 元,7,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105111232018.html
景湖春天高层朝南向，中间位置安静，业主诚意卖,"光大景湖春天 , 火炼树",3室2厅,112.42平米,东南,精装,高楼层(共10层) ,,塔楼,188 万,16724 元,3,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121433428.html
东城六小旁 入户上车必选 采光好钥匙在手随时可看,"富洋楼 , 花园新村",1室1厅,37.89平米,南,简装,8层 ,,板塔结合,16 万,4223 元,2,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105121650271.html
复式三房，楼层高采光好，格局方正，急卖房,"卓越中寰 , 学院路",3室1厅,57.01平米,东,精装,12层 ,,板塔结合,53 万,9297 元,4,,,近地铁 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105117570372.html
此房证满二年免增值税，通风采光好，实用十足！,"新世界花园 , 黄旗山",3室2厅,104.09平米,南,,中楼层(共6层) ,,塔楼,130 万,12490 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105119173205.html
塘厦御城花园 123平大4房 高层 诚售 看房方便,"御城花园 , 塘厦镇",4室2厅,122.95平米,东南,毛坯,33层 ,,塔楼,178 万,14478 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105118876559.html
石竹四期很好的大三房户型出售，阳台朝南,"石竹山水园 , 桥头镇",3室2厅,119平米,南,简装,12层 ,,板楼,90 万,7564 元,0,,15天以前发布,VR房源,https://dg.lianjia.com/ershoufang/105122403861.html
达鑫江滨新城朝南3房，户型方正，采光佳,"达鑫江滨新城 , 石碣镇",3室2厅,89.31平米,南,毛坯,低楼层(共31层) ,,板楼,110 万,12317 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121307140.html
蔚蓝郡精装三房，业主急售，地理位置好,"卓越蔚蓝郡 , 塘厦镇",3室2厅,95.39平米,东南,精装,低楼层(共18层) ,,板塔结合,138 万,14467 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120727021.html
朝南 中高楼层 采光视野好 总价低，无个税,"卓越蔚蓝松湖 , 东坑镇",3室2厅,93.98平米,南 北,毛坯,高楼层(共19层) ,,塔楼,75 万,7981 元,3,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105120821416.html
此房满五 税少价格可谈 项目所在地处于珠三角交通枢纽,"卓越蔚蓝城邦 , 常平镇",4室2厅,169平米,东南,精装,33层 ,,板塔结合,208 万,12308 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105110973809.html
装修保养好，可以拎包即住，看房随时方便,"丰泰裕田花园 , 大宁",3室2厅,102.67平米,南 北,精装,中楼层(共12层) ,,板塔结合,125 万,12175 元,1,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105114908204.html
低首付，只需首付6万便可入户，高层电梯房。,"华南花园 , 石龙镇",3室2厅,105.2平米,北,简装,30层 ,,板塔结合,37 万,3518 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122027041.html
世纪康城电梯中高层3房2厅2卫，视野开阔，业主诚意售,"世纪康城 , 常平镇",3室2厅,101平米,南,精装,中楼层(共20层) ,,板塔结合,96 万,9505 元,3,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105112138778.html
新世纪颐龙湾3房2厅2卫精装   房子无欠款，交易便捷,"新世纪颐龙湾 , 高埗镇",3室2厅,105.67平米,北,精装,中楼层(共26层) ,,板塔结合,126.8 万,12000 元,1,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105121288474.html
新世纪领居D区精装两房出售，中层采光好，价格实惠,"新世纪领居D区 , 大岭山镇",2室2厅,75.32平米,东北,简装,15层 ,,塔楼,78 万,10356 元,3,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121592393.html
中惠松湖城一期 3室2厅 东南,"中惠松湖城一期 , 寮步",3室2厅,95.05平米,东南,,23层 ,,塔楼,120 万,12625 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105120116167.html
新中银金色华庭，地铁口小3房，刚需,"新中银·金色华庭 , 西平",3室1厅,90.16平米,东北,精装,中楼层(共18层) ,,板塔结合,170 万,18856 元,0,,,近地铁 | VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105121691965.html
罗沙市场整栋 大宅带一个大院子,"罗沙鸿兴路一巷 , 罗沙",7室3厅,241.51平米,东南,,低楼层(共3层) ,,,200 万,8282 元,5,,,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105119593795.html
金地湖山大境三期四房两厅两卫视野好,"金地湖山大境三期 , 黄江镇",4室1厅,145.66平米,南,毛坯,25层 ,,塔楼,192 万,13182 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121529478.html
700米城轨口物业，63万平滨江大型小区，配套齐全,"沙田碧桂园滨江豪园 , 沙田镇",4室2厅,125.27平米,北 南,精装,29层 ,,塔楼,190 万,15168 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105113948833.html
央企通透3房，满五年唯一住房免个税，住家温馨,"虎门印象 , 万达",3室2厅,114.81平米,南 北,精装,高楼层(共30层) ,,塔楼,185 万,16114 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105115573804.html
东城电梯房 精装修四房两卫 保养好 不欠款 诚意出售,"大金鼓广场 , 花园新村",4室2厅,171.06平米,西南,精装,中楼层(共17层) ,,塔楼,198 万,11575 元,0,,,VR房源 | 房本满两年,https://dg.lianjia.com/ershoufang/105120588826.html
中惠松湖城二期精装看湖景三房诚意出售,"中惠松湖城二期 , 寮步",3室2厅,81.28平米,南,精装,高楼层(共25层) ,,塔楼,119 万,14641 元,0,,19天以前发布,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122362526.html
佳兆业碧海云天 一线海景 户型方正 高楼层 无欠款急售,"碧海云天 , 沙田镇",4室2厅,138.92平米,南,毛坯,中楼层(共33层) ,,塔楼,130 万,9358 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105116978963.html
全新装修的带露台南北对流 随时可以看 华师,"光大景湖春天 , 火炼树",3室2厅,112.21平米,南,,中楼层(共5层) ,,塔楼,190 万,16933 元,1,,12天以前发布,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105122434126.html
佳兆业碧海云天 四期 精装修 一线海景 双阳台业主急售,"碧海云天 , 沙田镇",4室2厅,136.62平米,南,精装,中楼层(共32层) ,,,150 万,10980 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105118618786.html
业主诚意出售  高楼层景观好 新装修环保材料,"鼎峰尚境北园 , 寮步",4室2厅,137.42平米,南,精装,高楼层(共31层) ,,塔楼,330 万,24014 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105119494592.html
万达高层 精装大单间急售 看房有K,"东城万达广场 , 世博广场",1室0厅,36.61平米,东北,精装,高楼层(共21层) ,,塔楼,23 万,6283 元,1,,,近地铁 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122097004.html
雍华庭精装4房 南向，拎包入住诚意出售,"雍华庭 , 东平街",4室2厅,177.6平米,南,精装,中楼层(共11层) ,,塔楼,220 万,12388 元,4,,,近地铁 | VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105114548433.html
松山湖地铁口保利好房，大四房业主急售中,"保利红珊瑚花园 , 松山湖",4室1厅,145.23平米,东南,精装,中楼层(共25层) ,,塔楼,420 万,28920 元,3,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105116920165.html
视野开阔 格局好 毛坯房 中间楼层 此房诚意...,"新世纪颐龙湾 , 高埗镇",3室1厅,85.31平米,北,毛坯,高楼层(共23层) ,,板塔结合,120 万,14067 元,1,,,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105117157059.html
新世纪颐龙湾 小高层一梯一户 视野无遮挡 环境优美,"新世纪颐龙湾 , 高埗镇",4室2厅,171.79平米,南 北,毛坯,低楼层(共12层) ,,板楼,285 万,16591 元,3,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105116760119.html
万科第五城全屋定制柜子，未入住过，楼层好,"万科第五城 , 高埗镇",3室2厅,92.8平米,西南,精装,34层 ,,板楼,139 万,14979 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105121193768.html
电梯高层 视野无遮挡 通风效果好 随时看房,"中信阳光澳园 , 东泰",3室2厅,111.81平米,东北,简装,中楼层(共15层) ,,板塔结合,159 万,14221 元,1,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105121237421.html
寮步横坑万科时富金色家园精装修四房,"万科时富金色家园 , 寮步",4室2厅,98平米,东北,精装,低楼层(共18层) ,,塔楼,195 万,19898 元,0,,24天以前发布,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122318647.html
万象府全新二房东南朝向非顶楼视野开阔看公园无遮挡,"万象府 , 石竹",2室1厅,82平米,东南,精装,低楼层(共30层) ,,板塔结合,230 万,28049 元,1,,,VR看装修,https://dg.lianjia.com/ershoufang/105121584540.html
宏丰楼 改善三房 红本在手 随时腾房,"宏丰楼 , 凤岗镇",3室2厅,106.13平米,南,简装,13层 ,,塔楼,75 万,7067 元,1,,,VR房源 | 随时看房,https://dg.lianjia.com/ershoufang/105118597623.html
虎门国际公馆小区4房  精装高层  采光通风好 诚意卖,"虎门国际公馆 , 新联",4室1厅,134.85平米,西北,,中楼层(共17层) ,,塔楼,160 万,11866 元,2,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119018241.html
虎门国际公馆，看小区原林 温馨2房 交通便利,"虎门国际公馆 , 新联",2室2厅,83.13平米,南,简装,中楼层(共18层) ,,塔楼,99 万,11910 元,0,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105121642719.html
宜家花园2房1厅1卫业主诚意出售,"宜家花园 , 太平广场",2室1厅,60.6平米,东南,,低楼层(共16层) ,,塔楼,32.5 万,5364 元,1,,26天以前发布,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122304291.html
满五唯一 精装修可拎包入住 高楼层景观好 业主急售,"金地·艺境水岸 , 石美",3室2厅,94.95平米,西南,精装,高楼层(共33层) ,,板塔结合,160 万,16851 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121780685.html
实用两房，看小区花园，楼距宽，视野好，安静,"长城世家 , 松山湖",2室2厅,82.42平米,西北,精装,7层 ,,板塔结合,236 万,28634 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105120139930.html
丰华苑全新装修三房 采光通风好 诚意出售 随时看房,"东泰花园丰华苑 , 东泰",3室2厅,113.5平米,南,精装,高楼层(共7层) ,,塔楼,109.8 万,9675 元,2,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122202933.html
新时代家园 2房2厅 仅需75万 价格优惠,"新时代家园 , 凤岗镇",2室2厅,43平米,西南,,18层 ,,板塔结合,60 万,13954 元,1,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105119595051.html
石井旁 毛坯小四房 业主 诚售！,"怡丰君逸名轩 , 石井",4室2厅,93平米,北,精装,高楼层(共18层) ,,塔楼,150 万,16130 元,0,,28天以前发布,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122288283.html
虎门公园地段满五年钥匙在手说走就走,"万科金色里程 , 虎门公园",2室1厅,70.16平米,东,精装,高楼层(共29层) ,,板塔结合,128 万,18245 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105115685070.html
CBD大社区园林三房看花园，安静采光好，满五唯一,"石竹新花园 , 石竹",3室2厅,108平米,西北,精装,高楼层(共16层) ,,板塔结合,175 万,16204 元,0,,,近地铁 | VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105121618865.html
新世纪颐龙湾 四期精装三房 业主自住保养好 诚意出售,"新世纪颐龙湾 , 高埗镇",3室2厅,96.69平米,南,精装,高楼层(共18层) ,,板塔结合,140 万,14480 元,1,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105119748123.html
火车站香樟国际花园 全新装修一房2厅 电梯好楼层,"香樟国际 , 樟木头镇",1室2厅,43.42平米,南,精装,高楼层(共22层) ,,塔楼,39 万,8983 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121065302.html
格林小城3房带露台，露台已搭好棚,"金地格林小城 , 西平",3室2厅,113.2平米,西南,,高楼层(共11层) ,,板塔结合,218 万,19258 元,1,,26天以前发布,近地铁 | VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105122309176.html
精装三房，满五唯一！看房方便！,"中惠沁林山庄 , 大岭山镇",3室2厅,104.63平米,南,精装,低楼层(共25层) ,,板楼,125 万,11947 元,2,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105110507482.html
新时代花园精装两房 朝南 出售,"新时代家园 , 凤岗镇",2室1厅,46.41平米,南,简装,18层 ,,板塔结合,68 万,14653 元,1,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105119416702.html
汇景城市精装三房，南北对流，双阳台，过五唯一,"汇景城市中心 , 樟木头镇",3室2厅,106.79平米,东南,精装,低楼层(共22层) ,,塔楼,134.8 万,12623 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105118080706.html
常平大道，湾区地铁口旁，交通便利，配套齐全 ，,"置富广场 , 常平镇",3室2厅,89.81平米,北,,高楼层(共13层) ,,塔楼,48 万,5345 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122058005.html
理想沁园三房，厅出阳台，朝南看小区花园，诚心出售,"理想沁园 , 客运总站",3室2厅,92.89平米,南,精装,低楼层(共18层) ,,板塔结合,115 万,12381 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105116952984.html
家和时代毛坯三房 楼层好 视野开阔,"家和时代 , 寮步",3室2厅,98.65平米,南,毛坯,高楼层(共32层) ,,板塔结合,170 万,17233 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122010196.html
